business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
NCFwm2-TDb-oBQ2medmYDg,257,248,314,414,455,408,354,192,112,38,25,7,19,30,38,94,113,99,96,138,139,160,185,246
UceIYWaKErRX_CSviEgVuw,3,35,24,15,35,11,8,8,1,2,0,0,2,1,1,0,5,6,3,6,4,6,4,1
1fK0bh0dI_Pz6-I8jorHQw,0,6,3,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Nm1pBGkT5euNOn29JHwXrQ,11,29,127,76,24,19,5,2,0,0,0,0,0,2,0,1,2,1,3,2,5,3,1,3
4Pzw-hvOESVUhQnZvXzjOg,8,28,11,43,36,7,2,1,0,0,0,0,0,0,1,0,2,2,3,0,3,2,1,2
P5ok14ZLSORO-1521ZPWNw,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1
e98_6C_gMInBf9ZpctDIxw,1,1,0,1,5,5,2,2,0,0,0,0,0,0,2,1,2,0,1,2,0,0,0,0
XIgTZdZqJLuaYnaWG3jyFw,96,106,62,24,11,3,1,5,1,0,0,0,1,6,4,10,10,2,7,3,4,4,8,3
SLJX2dksO_BeNMQUe3Nr8Q,8,5,1,0,1,2,1,0,1,1,0,0,1,2,2,3,1,1,0,2,2,8,16,7
U57kGjM96gJHP3FZiCde5w,0,1,0,14,109,60,23,6,3,0,0,2,0,0,1,0,2,3,0,0,2,3,2,0
ATi_nyof_4WGpmtHoc53dQ,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0
wmSpZnWRgaH1Zk8sfnRqHA,2,5,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1
SwiqqxIA1UlSi5kxwaaR2w,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2
kqEjBvWOgnitmH4nTTPuJQ,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
N98tlF53bqiWZ72INWaFyg,21,32,14,16,14,9,2,0,1,0,0,0,0,0,1,0,0,8,4,2,1,2,17,14
a2JgQgEGm5hMDEhryhMMJg,7,34,18,45,28,21,11,4,3,0,3,0,2,1,1,2,6,6,3,5,1,2,1,3
o597EK6uvR5RuPMZEwYCUg,16,188,231,147,173,70,33,16,9,1,3,1,0,6,0,3,5,8,8,15,7,8,8,14
bzwLwNB4i38hE-hUKMbH5w,1,0,0,4,0,3,0,0,3,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0
Euarvo7ZLzpuTOFXOx70Qw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UgusE1TeoVGQRPg_wN4Ubg,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8fYvO8ZMILIlPcYNB9IA1w,8,8,11,14,30,8,6,1,1,0,0,1,0,0,0,1,1,2,0,1,4,1,4,3
v2GJWvZqEAjUc22hZUYzYw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CrMdi8f0YftE3_K3UZU6gw,1,8,11,2,7,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,0
WPCgtEG-bJt0cZtnM-x7yw,13,75,43,26,4,3,4,0,1,0,0,0,0,0,1,1,2,3,0,0,1,3,3,3
Px6jHbn82gk05QvazuXnJg,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
mrQqy-xU6nanRoPabNw-jA,4,8,7,12,4,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1
urALunwW79g5ZzWzHQ250g,26,15,16,21,34,33,23,15,0,2,2,0,0,0,0,1,1,3,2,11,12,16,20,18
eGds23U24IJ2Ww_feC5RIg,3,13,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,3
nW3Cq-PPmDLMMlDaeXLDqA,2,4,6,3,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
4ZZUy_puHjqkv5Z9OO9qKA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0
MgaFkl7CTZZfXUJ79FIWGQ,3,4,43,29,8,6,3,0,0,1,0,0,0,0,0,0,2,3,3,4,1,4,2,2
eSaG2RWnxp7UuLGuUGqSSQ,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1
Jgkabchcz1wa110z5QRREw,9,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
g_-ppoYkEYy6__nHbbeb5Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TkcgUqs4Hk8tQDLtq74gHA,2,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
zlAALusttyFUDhGVvPaN7w,3,0,6,3,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2,1,1,1
psWFACt7KyMbo5mYx4qMCA,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
gCueUS9rBzmLQqdVNU3iZg,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,0,0,0,4
9PliBKLrTGttISgMwD5NDw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shbayhg-r15fZEPdFeWlNg,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lXei5FmhVz-BHYU_RWMEqA,4,4,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
7SJoMX5ti-VoEsEW6mJLRA,58,384,577,269,106,109,34,5,4,2,1,0,2,1,4,6,53,52,32,39,124,106,26,26
AQ3M-0jn-A44yKUevvLIXA,0,1,0,7,3,2,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
lJtdjZBK_j0G_RsdQci63A,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,3,2
0YhT9HCBkU394IG6tQVtNQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
x6Jtzp2kK7g94f4iR0CIQw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17UkAXwrC8aNOAZMrMq7Cw,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
uglkV5aFOFrKy5WxoedGJA,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,2,4,2
XbdLjQ2RK_htqs4ST1F_BQ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
Re34YL2fiDMqSVU0DPAaaw,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
DIpJ6yQn2U0fnxctTngtcw,1,9,13,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
TGvTBtJLdRazDM3x_9BNBQ,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
X9UCpBAJs7NRCXSNZCnvpQ,5,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5
RcBw2MkTq9M6ViFOviMLfQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
y7Js-07RF8d3N_AEtaw2VQ,53,65,93,76,75,47,26,12,8,5,1,0,1,1,2,1,0,5,36,65,91,59,57,66
GVHCYFp_o3FxzHKebmtdzQ,0,1,11,8,12,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fblNi96kc_X37ESAguwPww,1,2,14,5,5,1,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0
AaugT98lvRdCvNMpwOPv1A,3,3,6,2,2,1,0,0,1,0,1,0,1,0,0,1,1,2,1,1,1,3,2,0
A3AO3lI5G6zTLlJmQ-YdSw,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
NqBPd6I5zZ6uUVCKEJAwGw,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,1
_i7EEGvv27S_JfYE8VFl6g,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0
nBs7-jK9mPDStJYiryJF1g,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xzpWh6VxRE6Iov2hlHr4ZA,4,2,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FlLkjcSzfqmQBK6iEHRtTg,0,4,3,3,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,4,0,1,2,2
JWldS1fDDZzLQkMgBJ4yUA,4,18,16,48,30,44,28,7,5,1,0,0,0,1,0,1,0,0,3,4,0,2,4,1
Kt5Ygh1yJkDqYlaP7ZSHJQ,4,14,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,2,1,3
EYOPM91BM039rYuAjgZbkg,0,6,2,3,12,7,2,3,1,0,0,0,0,1,1,4,0,1,4,3,2,4,4,2
mvZPTWWkvKNNnlcR4hySCw,3,1,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2
LUWyLLDwjEr4UFDPiS3bEg,8,5,0,0,0,2,0,0,1,0,0,0,0,0,1,1,9,24,20,9,0,0,10,9
eKU5_uhYPi4G1e2L1QpsEQ,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
B32Ghxep_UhiscserSXMSA,8,154,107,84,209,130,41,32,9,4,1,1,0,0,2,2,4,7,4,6,6,5,7,5
_73kJo3Yg6jGoXRkEYTIJg,2,4,1,0,1,1,0,1,1,0,0,0,0,0,1,1,4,2,3,1,1,1,5,0
C7u-m5Lyfp3doaNuc6eCZg,0,0,10,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68O4uYCd0YToLOLqHTBSZQ,29,13,4,2,2,1,2,0,1,0,2,0,0,2,1,1,3,4,4,5,19,14,20,16
qRIiJcap2VrRqckBB5bDyg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
QAg4ZPTjcyP8saEffAaHlg,1,8,18,6,14,4,7,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
BiHhMMBh3xnHcaQbjlDDBg,0,0,0,0,1,1,4,10,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
XI5qSLv5VXwFW_cuKH1xEA,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,2,1,2,0,0
hR-UnoiczWvlAtsHnwzkcg,0,1,2,8,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gJhMeq2nVH27tz8LqbD3eQ,1,5,33,30,17,16,5,2,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,2
km4HVpSg68_LSgzm1JwNwg,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
lKpq896ntOguhYcReDNrYA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DnV2o694nhnjuRmyR39l3Q,20,160,116,80,239,101,51,38,11,2,0,1,1,3,3,5,6,3,7,9,5,8,6,3
BNe0cVbwk7RGUfmur9yl5w,0,0,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
v4nuyDiyzv2Tf81YrcrflQ,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0
Kp4i7on7rxFRkWceKfL2Ig,17,6,1,2,4,4,1,2,1,1,0,1,0,0,0,1,1,1,0,1,1,1,22,15
wFa5bQpsjwz4x3UaK1y3-Q,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,3,0
C3fO9MU4v13DJrkJL8hATg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XSC5ZEVeCsqNa-skiuUwOA,0,0,1,0,0,7,8,9,3,2,2,0,1,0,0,0,1,1,0,1,1,1,0,1
KDjtU27TN6vb8bPoEp2syg,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,1,1,2,0
5Yc1owD5Unq7Ko8H-ZAdYg,0,1,15,40,37,26,2,3,2,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0
ZU3ZU_wGF2S4CKavMEtI_w,7,5,9,16,21,16,10,3,2,2,0,0,0,0,0,1,1,5,2,2,1,5,5,7
1DP5vHxJzCDbgawv0WC3yA,8,47,81,86,96,75,65,27,19,4,6,4,2,1,2,9,1,1,1,5,5,1,3,5
iYYu4breDYw2PddmmHyUoQ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Lf_VHUKpXI-5xElxTBgNBg,4,4,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4U2q9dCduyswaKbpXwwWXw,1,1,4,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
raepeYYxz534s7F0JhqKew,0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9KO6FrQIImrtcZ1s8yqn6A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
I7Cx_EekPL_7F4Jj3vz0GA,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diJLOTB7YfItRLcEr55MoQ,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M1Nn8Q-tHfyEgXtHK8kRcA,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JUygwe5d_MXCCOdk0WB30g,2,5,24,21,9,6,0,1,2,0,0,1,0,0,1,1,2,0,1,1,1,0,0,0
hqOsV1nimZwMnu5dj7op5Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCb1gqgvbK5vm2r9_tHLtQ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jkGVr4dT73KONs7itZqnZA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
brpFlUbcC05YaW5aShkwMA,1,0,5,5,1,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
-20PsGUoi0cK3hKwtFoh2w,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1
KxL0-DkQW18UBHVYLeHqLg,1,0,10,4,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3SmxXQy-Mm0XOryH0dyHoQ,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpko17Mzd6qUOOp7whNskw,0,0,0,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VsNL5l5hNLMdm4LUIH0KoQ,2,0,21,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
uSxWwjS7wbK2XeVwlgSqdw,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VQUQNGcktcLJpCdzd8dAgQ,2,1,1,5,5,14,6,5,1,1,1,0,0,0,0,1,1,0,2,1,2,0,2,3
-Ud5PK1dNQUMf2wfFeMdSw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bjqwzEr9fU1keOcJFOZqWA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sk0stgY4NDJYOX1MbNJ3Pg,14,45,64,63,21,17,9,4,3,3,1,0,1,0,2,9,24,8,12,9,7,13,8,29
GCG1Xuy2yIdjbl7dbznf7Q,6,18,11,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
pcHsG8Ibt3XrZMW405pcpQ,0,0,2,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adtEYGplWAteWaH9XONXmQ,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
RzEpt3Ts0TB6q_7ix4v7cg,1,15,4,10,13,6,12,4,2,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0
jkIKN3as_1RncDOTKxdN-A,0,0,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_iQZQNv_2as_8SoXtke2Bw,0,8,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kiizdW8dFgBlND4mJURWDQ,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
kKvPw2RPbNTzSD08K8_1SQ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zCJU73A0UTYXXFqAbgBckQ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sQih__LH86FiUZw5WYBzxQ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEuuTWrj1bFC5HGurjkVqg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
